id,y__abs_energy,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""","y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",y__ar_coefficient__coeff_10__k_10,y__ar_coefficient__coeff_1__k_10,y__ar_coefficient__coeff_2__k_10,y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_4__k_10,y__ar_coefficient__coeff_6__k_10,y__ar_coefficient__coeff_7__k_10,y__ar_coefficient__coeff_8__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",y__benford_correlation,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",y__count_above_mean,"y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,y__energy_ratio_by_chunks__num_segments_10__segment_focus_3,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_aggregated__aggtype_""kurtosis""","y__fft_coefficient__attr_""angle""__coeff_1","y__fft_coefficient__attr_""angle""__coeff_16","y__fft_coefficient__attr_""angle""__coeff_19","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_23","y__fft_coefficient__attr_""angle""__coeff_28","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_34","y__fft_coefficient__attr_""angle""__coeff_36","y__fft_coefficient__attr_""angle""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_4","y__fft_coefficient__attr_""angle""__coeff_40","y__fft_coefficient__attr_""angle""__coeff_41","y__fft_coefficient__attr_""angle""__coeff_43","y__fft_coefficient__attr_""angle""__coeff_46","y__fft_coefficient__attr_""angle""__coeff_49","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_50","y__fft_coefficient__attr_""angle""__coeff_52","y__fft_coefficient__attr_""angle""__coeff_53","y__fft_coefficient__attr_""angle""__coeff_59","y__fft_coefficient__attr_""angle""__coeff_6","y__fft_coefficient__attr_""angle""__coeff_60","y__fft_coefficient__attr_""angle""__coeff_63","y__fft_coefficient__attr_""angle""__coeff_65","y__fft_coefficient__attr_""angle""__coeff_66","y__fft_coefficient__attr_""angle""__coeff_69","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_74","y__fft_coefficient__attr_""angle""__coeff_76","y__fft_coefficient__attr_""angle""__coeff_77","y__fft_coefficient__attr_""angle""__coeff_78","y__fft_coefficient__attr_""angle""__coeff_81","y__fft_coefficient__attr_""angle""__coeff_82","y__fft_coefficient__attr_""angle""__coeff_83","y__fft_coefficient__attr_""angle""__coeff_85","y__fft_coefficient__attr_""angle""__coeff_89","y__fft_coefficient__attr_""angle""__coeff_90","y__fft_coefficient__attr_""angle""__coeff_94","y__fft_coefficient__attr_""angle""__coeff_96","y__fft_coefficient__attr_""angle""__coeff_97","y__fft_coefficient__attr_""angle""__coeff_99","y__fft_coefficient__attr_""imag""__coeff_40","y__fft_coefficient__attr_""imag""__coeff_47","y__fft_coefficient__attr_""imag""__coeff_64","y__fft_coefficient__attr_""imag""__coeff_75","y__fft_coefficient__attr_""imag""__coeff_77","y__fft_coefficient__attr_""real""__coeff_1","y__fft_coefficient__attr_""real""__coeff_38","y__fft_coefficient__attr_""real""__coeff_55","y__fft_coefficient__attr_""real""__coeff_58","y__fft_coefficient__attr_""real""__coeff_60","y__fft_coefficient__attr_""real""__coeff_64","y__fft_coefficient__attr_""real""__coeff_65","y__fft_coefficient__attr_""real""__coeff_66","y__fft_coefficient__attr_""real""__coeff_67","y__fft_coefficient__attr_""real""__coeff_70","y__fft_coefficient__attr_""real""__coeff_73","y__fft_coefficient__attr_""real""__coeff_81","y__fft_coefficient__attr_""real""__coeff_85","y__fft_coefficient__attr_""real""__coeff_92","y__fft_coefficient__attr_""real""__coeff_94","y__fft_coefficient__attr_""real""__coeff_97",y__first_location_of_maximum,y__first_location_of_minimum,y__last_location_of_minimum,y__lempel_ziv_complexity__bins_2,y__lempel_ziv_complexity__bins_3,"y__linear_trend__attr_""pvalue""",y__mean_second_derivative_central,y__number_cwt_peaks__n_5,y__number_peaks__n_1,y__partial_autocorrelation__lag_9,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_beyond_r_sigma__r_0.5,y__ratio_beyond_r_sigma__r_1.5,y__ratio_beyond_r_sigma__r_2,y__ratio_beyond_r_sigma__r_3,y__variation_coefficient
181,49566099869.31593,0.9641031546556076,0.0622509508868873,0.0297465607737317,0.0695710732795173,0.0081196565127198,0.4759919826100733,0.1814968456501635,0.0894901913971105,0.0804823600186253,0.0438811556314339,0.0414778637073321,0.0220122043248859,-0.0069708398750132,0.0022842742460806,0.9236291055846548,-0.3113709564486767,-0.1538887261125761,-0.0530701147835707,11203.0,-160.02514443842338,95.86392018414874,-19.02933660978412,-100.8017359376636,180.48849444410865,0.1006533465343004,0.108948412382411,0.0986642438758839,3.792417738401336,124.11875753353404,7.24069656288664,13.695908140175272,167.98218545800276,32.016168546198706,52.13855033681692,-127.39172160091049,-58.6969930451079,-102.27909833827724,44.65638884071156,-82.21308568110287,-71.36488633720177,168.41432478731966,168.58839586527944,40.99167629885505,114.18645719747114,-108.95685928984012,-3.448005001495364,34.1230706686746,173.1590887004092,71.36591407730586,-99.39517439185576,-92.80847550453204,-101.36823574299252,-166.1633206189697,-85.10045757796664,-15.79888609526263,-155.77486646542522,-82.00299471579798,-116.29748127204522,-125.84381052667818,-100.31038513429652,-114.70702197090516,-92.49185179347764,-115.32246961923944,-124.66490417670204,-96.29378191152836,-62.52934334099658,-107.5049334477454,4.482311559062674,-98.2519070745877,-13.212877241937536,-16.184020743036868,-50.62441807555179,151.8374902260033,117717.8816791282,99824.50204604056,-69345.43418187015,-23665.28964690075,-31812.755850516507,-341911.365974725,246231.4395386897,-1876.01038612338,11452.20443326413,2304.755598694348,-123557.56087906164,-92940.73688385171,8042.907620066242,-36989.33564848038,-19873.894800248145,-3006.463387263628,-10454.812301729402,-12278.109596340775,30041.092305822607,37906.67365201321,11558.776172267337,0.8483802006248973,0.623691278846681,0.6237460943923696,0.0350271336951159,0.0296552102176177,2.110914180646447e-15,0.0001096431116715,1571.0,5595.0,-0.0021920799955241,0.971989256153045,0.7946966653274408,0.7529463355807707,0.1491530998191087,0.0007126020939538,5.481554568875733e-05,0.3729624180242466
182,50308006706.61111,0.9644171805230944,0.1428189333436421,0.0190417885321799,0.1602495817345145,0.0199355984838484,0.4157709868126207,0.1682369412223624,0.0917462013594805,0.0728593103165941,0.0580425458280864,0.0495185857771377,0.0278378190026732,0.0287179455313797,0.0004029070978871,0.9271274434359816,0.0019721087477109,0.1406538873212026,0.3612965384350698,11284.0,-49.16988628654543,-64.6971063437832,-109.07607621495414,85.38742288628134,46.08526705641068,0.0938510320342217,0.0744780411963254,0.0932931042635694,3.7945900625132776,6.589940896709097,179.94079281362568,145.1309448512556,29.140295082193813,86.40139543416834,-50.638418392819446,119.70620127425816,123.92665911203852,167.85473762751718,39.19488790633368,77.35325460186712,3.4896237857845835,119.85819895514632,110.84069631703224,133.0573180796377,61.851693374231175,79.47227965614282,172.06778555651624,118.63591872895088,-38.21428503517232,104.22032956871784,91.1228950952477,81.78662696087918,87.62217489513273,-57.43728102137698,94.3697576318949,-38.86512171976028,89.78147278585973,116.166697351764,82.79317489779673,107.26436964685988,160.10052772097467,18.97079658199329,161.6094501014527,148.9476005671277,50.83341257776466,92.01936808806452,105.05557124657744,153.82853344260602,-60.97303259190638,109.16548729769204,120.58641169938538,112.7604662425924,122.50120920386983,77.41106507491642,164214.86116098223,63433.46153802521,181788.99336515315,103687.3851456748,93490.72524569817,1641171.026098316,586705.1437066491,-3290.1081026904285,-15394.300763673193,-6537.486536208533,-125502.25156329627,313.43520309201995,-74581.25530068204,-59534.55507470019,7484.149745376399,-3916.616469229492,24777.63942545613,-79432.49175826827,-9997.68793796355,-26864.94964929981,-38506.643925638666,0.8343852013057671,0.0286180631120783,0.2749183895538629,0.0236670293797606,0.0234494015233949,8.052290842866681e-78,-0.0084067907280444,1664.0,5525.0,0.0362512840232102,0.9783460282916212,0.8484386900228484,0.6372687704026115,0.1624591947769314,0.0133297062023939,0.0002176278563656,0.3738501422617972
183,98350421505.125,0.9686928243582322,0.0861716415741985,0.0347220414571011,0.1257873396733712,0.077622005264852,0.5068503554875281,0.0461177130983378,0.0765893906541856,0.0799233004082079,0.0540687668864754,0.0491356908457825,0.0311834082312887,0.0198810235133203,0.0001266554553822,0.6231798660317931,0.585993031358885,-0.002907822041291,0.2652799889250363,11373.0,-91.47064297040052,-1.143845276022568,-3.693288714816671,-49.82498170617087,99.73381622834135,0.0881418415086241,0.1108388012697225,0.0875973455950167,3.9532444651998246,116.1383616154621,-68.88505959989087,-49.01334452282115,72.64016636628203,-75.4807327247525,-111.22464316644918,59.49200190577896,50.28397986295592,20.37689077720876,11.719634202876575,81.70756944473402,27.482099402904883,-154.230254132438,79.14208040391316,39.812037733576666,-85.6631791355373,145.92044624682558,-44.92768378474394,152.37446653755416,115.36417008424918,108.42388132133928,-67.34835181568123,27.622715097877112,-31.54326319858524,58.05405942579079,-83.82919087700043,-45.5029886942169,-117.4245129964053,130.92114249559626,103.4754626780068,152.61310963719708,102.817402686436,162.60782849695448,-16.753002566498548,-52.78605093079643,-92.97564971892557,-32.432892803421566,-21.927508174552017,113.56215840345531,-149.00181037845448,-104.80032526943978,23.3827285315922,-74.4280322540002,-129.0489914181172,-33.2503452028065,51405.71665234685,-75465.62167621088,122435.37931768976,-7411.001227254149,-49330.10406272921,-257399.2503521994,1008747.6389716318,93979.89561813668,86852.62115147468,9589.523557228078,-183317.30226441217,-35038.26190159148,-59958.12295602674,24341.707524426507,2507.4517951541475,-26834.537457127302,-2551.98150390052,-8027.95908469633,-4847.854075499944,17054.37400530162,-28317.101189037054,0.3349541083916084,0.2447552447552447,0.8754370629370629,0.0333260489510489,0.0224541083916083,1.534367317522675e-23,0.0069664517539066,1619.0,5571.0,0.0614646251407135,0.9804960664335663,0.8710725893824486,0.7871503496503497,0.130354020979021,0.0018575174825174,5.463286713286713e-05,0.3482910051609331
184,69891929322.5,0.9516838962897072,0.0444272043230972,-0.0034240590427103,0.050590335571203,0.0752158765768904,0.5115383400055942,0.0629911744584287,0.0653004981846989,0.054715136059567,0.0440863334790512,0.0506307344655097,0.0396355124647192,0.0285996679278774,0.0006024339832382,0.6378755613834236,0.275608375778155,-0.0173517351735173,0.1212311997201818,11257.0,10.405347088832238,0.7081832884176295,-41.21040897223907,-15.227535360190982,77.59245738178079,0.0995304010267257,0.0954847964985506,0.1146345062143065,4.179086750568882,120.39695774297508,95.42791371274814,114.42963324703332,-42.916985983032944,99.31172757415274,129.71140162937462,-10.649573553216916,45.449195657241866,95.71941196730084,-10.553145716362716,-105.36568912958714,81.71824485412566,42.03264958433412,157.1405835506603,10.216063778738858,-63.99244486542034,-0.013226190471232,-60.09075608512509,-55.39439444272461,146.79752522548867,-46.2712067465144,120.76002421535117,111.52411216765336,82.55309752012474,-147.02135723205097,84.07707833176354,-35.2156987905332,84.86186709753514,89.35642419425805,108.436532210376,88.26976739431794,77.42055210424654,-80.41672826486706,91.55324526829634,-36.61312739697617,53.72594142115285,103.4212378326567,99.6759228210922,42.98180514819127,78.61951721228894,106.54274552191193,73.18200827783711,59.80204300032045,114.94012538569557,79.16362922477492,31845.71784007718,-127213.54825337268,63256.14893335655,143436.3619204017,19634.0657617342,-59607.29575086359,126826.74608372696,-30576.27170636927,48789.58271320928,14330.20036153857,-22614.11097997287,11732.334982768036,665.9154622858514,-18789.352047914814,26088.67532217964,14339.46269849861,12128.654199335,62713.53818741127,-27964.008119682563,13809.158934463558,-27491.129664657627,0.4460455395446046,0.3864261357386426,0.6093939060609395,0.0223847761522384,0.0617093829061709,4.0766636784861335e-09,-0.0004400440044004,1631.0,5537.0,0.0665145377719466,0.991090089099109,0.9249652616952292,0.7783522164778353,0.1311736882631173,0.0067649323506764,0.0002749972500274,0.3169372976734421
185,61303778921.043655,0.9684829206519152,0.1782497636105088,0.008888910857613,0.2150363542420628,0.0849425409075244,0.4405246942287241,0.1051199133558074,0.0753255850392697,0.0653668197751893,0.0397398519165281,0.0384437447803815,0.0488369291225168,0.0357322515428044,1.0980498015998291e-05,0.862867076528101,-0.4408115358819585,0.0482912298633075,0.1420205653156268,11113.0,-161.98370509401445,-2.356169773369286,-50.20265240892789,-29.89385848215983,99.07417024311046,0.089713442593538,0.0830916965103287,0.105411596409463,3.8589812983199767,83.55257456204825,134.72607995183097,126.3517300380665,61.688780386428974,127.0005984707114,4.855640050790743,143.50949408493415,146.2958855120137,-172.42825487964714,-103.72711622850557,77.87149007595434,68.92204662166114,159.65263326825573,41.09656734773146,41.32338849626196,100.5375656864766,112.76232446100464,65.68198045053508,21.82419103970592,32.63894843650032,3.0907130841820223,150.7193204689791,147.71934302167114,126.11965910083106,54.82576139718952,138.49879701894145,75.82704253363575,152.9635851065952,110.22020384691118,148.0138492361056,167.61440824881652,99.99294572163312,139.0168709756832,121.6943770194504,157.40799354398993,156.4871936862328,130.3422494198279,171.23533878199368,162.35512253330197,75.11853946877491,122.99984660418473,116.69891285911186,68.60293600314225,64.46502704118247,49.22174238657421,67456.6996817088,103247.13488377925,-14356.07305767668,45135.35714132282,65876.78006937199,73145.81245629472,394995.1111805224,-114613.73119583998,-32311.973081699263,-65900.32810487652,-84515.0996966123,-83226.03321599505,-31078.33559868938,-57775.26439367999,-24400.654197515418,-15028.54893101934,-68591.97653921819,-54877.52130623609,-37537.07083793423,-16409.54019575846,8331.796661689516,0.3619099890230516,0.0339736553238199,0.9009330406147092,0.0315038419319429,0.0226125137211855,9.3612808282379e-126,-0.0013722691843231,1600.0,5685.0,0.0730483228760785,0.9901756311745334,0.9264887063655032,0.6614160263446762,0.1735455543358946,0.0012074643249176,5.48847420417124e-05,0.3610475066690141
186,723540879130.2222,0.9128542547051314,0.0883266545834712,-0.0163089349933275,0.4390200315325168,0.2423427106624406,0.5348638770589652,0.0778696873448178,0.057357480404179,-0.0476156775140667,-0.2244596955495665,-0.0143784637450968,-0.018499527468891,0.0189065483045616,9.642939985674728e-06,-0.123057078535075,2.463021582733813,3.122187935496715,1.9365656001117784,11252.0,156.22747749570786,112.0638258752256,0.0578646499154387,202.2849570569508,204.0805933036339,0.1007874547626288,0.0996425953097728,0.092132246161937,4.498139889095711,119.38741315746428,-24.069771640766167,-34.04138201000096,130.61369705243607,-12.411162106588012,-71.11562415657603,111.44604780986572,144.1112156226626,135.22522028406874,126.4236142816778,-175.15235584315388,145.18861313809953,65.47106258773373,-161.43906097558207,92.17080396609693,162.28686736168453,138.58177250300727,157.3738782826069,-121.35152478068376,83.28846864365414,-123.65720429654392,78.66161568734846,60.151293506301045,163.4835231606591,139.18250999556665,161.05642476125237,115.737206847952,-95.3714875548168,-119.72142860342696,-71.5749000925676,-84.65360032139176,-85.31424072107357,-54.94081522555092,-81.09399259818271,-96.88932082684404,-146.80362161173488,-79.89855878614117,-83.0748341980293,-74.67671836908097,68.17812200934564,7.465975604929914,13.490178336940623,-12.35910914722788,2.6016368423232707,-73.49706644696815,725964.192757807,-205023.701864106,-92251.88207296452,178738.8709699209,-105538.48221972011,-1687206.7143103145,-2896852.936184617,-326860.86905761395,-559370.1215249848,-403050.3716555947,-335623.9679330557,-26245.598200253,-262770.2679749712,-167748.0368831033,-53387.74042815494,-8505.695865319416,-200611.4895209105,89484.23494445303,289996.75327426224,243032.1739861469,377106.3477403679,0.945763641349054,0.7882643268439814,0.7883191664381684,0.0312585686865917,0.0605429119824513,4.358478034375384e-35,0.0330444797893928,1313.0,5167.0,0.1584257314310637,0.8617493830545654,0.6449295774647887,0.7033177954483136,0.1527282698108034,0.0041678091582122,0.0,0.4131213422108457
187,764701458384.0726,0.9340976903816288,-0.0662842630582252,-0.2456354511998361,-0.336800944450585,0.1942248071161293,0.5181780839412382,0.1351887951317118,0.0549429586560807,-0.0090970861164597,-0.1184832827469888,-0.0763647817170656,-0.0200872923368116,0.0474079386272457,8.849358188401417e-06,-0.1374930187811322,-1.0942799655073296,0.1564478538057385,-0.2004414401986481,11633.0,297.73072808220496,-38.34845086254221,31.546087853697216,107.18481384986028,-76.44500501469814,0.1131194618626631,0.1075817204992576,0.0895261342489805,4.119856052843445,-120.68381560940396,101.80073500960428,99.1929496246492,-177.88396315408897,72.75661073641251,164.3977406479901,25.152085925459826,52.26124352126149,-3.587344448309146,-153.55404137686128,83.63291862017834,111.98460529945883,29.992081341550755,176.89007180873188,-80.16826749580002,38.97166167239954,90.41263572237456,18.654667186132816,-42.09968124822713,-88.52725609635695,-13.53482227656388,-163.42368791836716,109.3516813567899,-119.68459939396608,-161.75710121481654,86.89622454093896,4.218771960841151,139.56987293491508,106.75560262127584,106.84315193410842,90.28313654761472,53.71435900726348,-35.69956427447768,150.72977250612593,25.831600594526154,38.91557291058788,37.74287515974941,-33.39489186124785,-144.3486727288768,167.65717895990775,154.20981902309356,116.664921573544,153.40342525541334,108.01936176888614,59.506661302749215,-476282.5785553393,546997.3370523412,288755.441059592,273359.3865110864,87666.46088455993,-689403.1595431824,-1046321.8591109944,73371.46074496806,170792.04378864152,12160.38190559506,-756931.8937944159,-504811.2860915005,-146938.59931902858,-83233.59615437887,26610.07140304057,16951.22226898084,191086.7268067516,-54538.58625584565,-349838.9330058641,-164119.90968282425,-147011.74123044408,0.617658349328215,0.5614477652865368,0.5615026048807239,0.0468330134357005,0.0401974225390732,0.2599367758562719,-0.0032084681621236,1161.0,5448.0,0.1538117919753112,0.835974773786674,0.5854469854469855,0.6947628187551412,0.1714285714285714,0.0048807238826432,0.0,0.4022236599064902
188,506450649308.1977,0.9765084860864904,-0.4367193129806153,-0.0894598160473862,-2.292461379208911,0.1152595327856062,0.3589821673675271,0.1207950543029473,0.0600651252536958,0.0778067363866826,0.0250277374286204,-0.009199575380793,-0.0008465120626725,0.0079010634799643,0.0008806031703858,-0.0797882119261789,-0.6048466171732736,2.358839175453596,-0.2065997630496898,10778.0,-287.5932949143989,225.81061106817265,195.1529116930056,107.8507251398655,34.12358188937561,0.1093180492045503,0.1133385552060361,0.1172329788096867,3.739697277298444,-108.27111078866432,-152.85458287581318,156.636848799616,-48.780242437071074,-134.46112995122715,141.39543945021788,-172.85386312789507,-105.1428195262244,-67.47878385385673,-7.235086914966645,-136.46985366710692,130.25676626739488,-83.82858505380885,106.71159853129372,-48.9591792190702,-160.57863247881718,-38.77799633396134,-172.11109196395398,-153.42021218278998,-151.6099808568494,35.15632148189705,-83.25915123451256,-140.81192490288805,19.37475327666488,-51.83049626607097,171.296977124685,-172.53902139206028,-97.06433670620824,-44.38134377688764,-47.42103388944658,-123.23315342188268,-60.77842763116432,-76.75674308675082,-57.777038539658896,158.22218911397655,-8.955502393524155,-78.80621474864157,-109.50631806960388,109.2938034531024,-77.5183330382285,-95.47749807349813,-158.8469805464033,-92.50351283269812,-174.30912400666853,-65.66861880092267,-223024.2417746737,56994.16798932729,68352.24706358567,173434.61129028612,-205570.09479059727,-4626239.83575041,-1832479.8476300344,49884.90806580451,499322.5022481148,-199408.6133579188,166549.00176643298,-86676.89727026917,477111.880309289,202151.2757310177,192753.3551554578,168017.3339515139,122057.41063297054,-111785.9972433684,231205.98125857976,-149601.0211806334,-169868.26462904882,0.1174664107485604,0.3210309843707156,0.7381957773512475,0.0281875514121195,0.0497395119276117,0.0,-0.0185378160478253,1365.0,5598.0,0.0512948193558711,0.8590622429394023,0.6216136631330977,0.7674801206471072,0.1423087469152728,0.000438716753496,0.0,0.5630651355898585
190,480587503791.25,0.9247656620825476,-0.0309048065082899,0.0210480914825798,-0.1182765480417055,0.1525281060513622,0.4689080182684108,0.3433838542206526,0.1379750332702068,0.0177585745619923,-0.03545884987047,-0.1088298808056751,-0.0444153287860798,-0.0226041394830357,2.8226462389741927e-05,0.1281667193858454,1.1606884582007522,1.085792994883904,0.083015993907083,11377.0,231.87367754233347,15.219710143426926,185.36796859824017,-77.83464080334413,231.72567684248656,0.1086954733589789,0.100142364660619,0.1082422477709607,3.766185738516892,-149.5523241426294,30.267034927745577,53.56760736955201,-94.66734575693688,49.73503902610552,60.64983153970199,-100.84099040240967,-145.69720929991095,-177.6620014641983,-77.74880550356326,17.86068373684663,-93.85813268805823,-93.71508631793245,-174.07199929432005,-99.25942147810012,162.99219594867282,123.28310704687328,57.4400164614175,74.1094618862743,-136.2169325527962,136.53322631016553,-13.219543542481588,-3.9252643319132487,-101.0685484998926,-177.63838045952264,-2.978025454556194,-8.963560672769331,33.89712252531919,-133.6030020696543,-132.73383778011714,0.5447149707489282,70.39276032722644,-23.238685259229094,93.1494960571454,172.123927726114,20.20198229819542,-20.87154025018422,-24.84503011927853,79.61849148294587,100.7198393000327,146.2375438162646,169.66511389771213,84.64836092889708,146.6974329798321,77.86649732768146,-282977.3883443853,-326826.8224577107,-120296.66026338056,-406590.9074255531,240815.63432229724,-1090475.252937729,-268241.0766599155,204102.3575939481,135473.10736418335,276519.8804491538,527259.5725546001,48426.81623535701,-237699.46369073383,-136238.43991357126,-335025.58062482544,98292.1586737058,75692.77396119677,15728.996461938876,-31796.79865984465,-70436.27034918837,-155269.81750417393,0.5938579654510556,0.9701672607622704,0.9702221003564574,0.0449684672333424,0.0423361667123663,6.126770248726709e-08,-0.0023309384083804,1120.0,5684.0,0.0502298293676374,0.909898546750754,0.7152512998266898,0.6824239100630656,0.1703317795448313,0.0032903756512201,0.0,0.3755048522197923
191,497531169099.9028,0.927058523393662,0.0863569231089722,0.1623926644547456,0.3371384517941657,0.2130426500477519,0.4686049335810351,0.3092710785477225,0.0606231431011721,0.0854463503859937,-0.07832988799063,-0.1778554537392452,-0.0805090003003101,-0.0231275641757777,2.3875134228524194e-05,0.1181358846983276,-0.1330836814057324,1.038655462184874,-0.297763312789973,11416.0,-1732.0021920009638,26.97079934621189,-1517.4889093526915,278.5212025495532,88.774002771784,0.0970984805241409,0.0799908127826433,0.1231352692452087,3.819611358140378,122.4469539223412,177.66348580507693,97.81521760508824,5.847864363350177,-131.14917411292365,-81.65819691499142,102.09769820982746,91.77057701226688,109.8952337949833,169.62526349594833,-165.3389785074654,-76.98414561258735,56.1796861372745,12.119272151820327,158.5532830601282,112.33930717909888,105.38963779005742,137.15417072734965,-164.5910604490726,28.81748179752028,-168.40835990899737,104.60510788429217,69.1494278320516,72.8406554222924,-35.057547429404536,121.42408269680708,2.013246346290768,14.954318387858306,82.37131988110727,96.49995155669326,114.87914013560273,143.77817238771888,-32.621622674652215,171.2298848291969,105.23129217030998,119.5588794238488,10.448972899271196,29.78688579199695,69.0860715365335,-138.10714244984783,147.06360856254273,121.51348053459655,170.7317330000948,34.03944443886152,175.1243060986718,129377.47609671595,146722.11994811526,94055.18905089903,285326.84743960394,27828.97164887753,-822195.9255320859,218750.94849012257,-142601.51757454814,196808.7521540868,-106584.04966184488,381346.1390259054,168836.16817629524,46625.77284591453,45518.79006101511,-74668.28234964533,237507.827804836,-83330.85770841027,154439.4937488345,-143532.67766807036,-128994.76957381576,50146.86437830821,0.8806142034548944,0.0751302440361941,0.0751850836303811,0.0493007951741157,0.0423361667123663,5.1613030106770414e-21,0.0120934569187736,1143.0,5483.0,0.0817011191047047,0.9044145873320536,0.7045762711864407,0.6946531395667672,0.163641349054017,0.001151631477927,0.0,0.3859650920865592
192,725566071867.3611,0.9128820389663728,0.0872433228220277,-0.0199417249423482,0.4351865502525014,0.2401015552932906,0.5366950234105484,0.086642824050958,0.0477377355771379,-0.0452669043925794,-0.2176463163116428,-0.0179241341496177,-0.0135940846492477,0.0159862781010622,9.28494183702959e-06,-0.115038329923133,1.4923121138094553,2.964370900417412,0.6732839368097302,11254.0,49.73738936946334,155.7106705913279,-31.6059909179702,65.80101164540582,103.62330254782086,0.1008001134779769,0.1000157181543188,0.091991356818434,4.471326020976967,118.79949391688385,-23.37149671639215,-35.61311918721253,129.87333818611364,-12.417562155967731,-72.12148720678691,111.65557151770555,145.15834691956553,136.42290492865772,126.97659800912908,-175.95930051365545,146.00903991466507,64.91353998561196,-144.73685300005832,93.70323696128996,157.42101207010515,138.95013103052756,156.94696966541144,-121.67187302098796,80.85126834507679,-123.4546764492251,78.8912086017602,56.57448897533681,159.83413870030728,137.83023743645518,163.35514769852216,117.91359114138666,-95.75966820987928,-117.54476666808088,-69.17724067064371,-82.78872228642523,-82.05174187299092,-53.95919345546528,-85.33673535586549,-97.54981715241315,-147.56291197226244,-83.33477626447956,-94.92632691497272,-74.66254712985528,66.81534548203014,6.950650689282348,1.7164749703059885,-8.020207019418587,2.033867676433596,-78.35939990107896,713685.7085490788,-201284.90479978945,-135400.79691028915,161371.73145505477,-123823.2394575834,-1616437.397055186,-3020451.184618043,-340905.5770860072,-563569.3693341808,-415127.5555861704,-301430.3054041206,-26630.451767911552,-262866.0674634328,-158885.45347079943,-46929.11564648946,-3684.323385856638,-165275.60294605477,92835.2157277883,277603.9014067826,285169.5930947234,375637.0230256248,0.7978064162325199,0.7884836852207293,0.7885385248149164,0.0345489443378119,0.0580202906498491,1.1798277299820459e-33,0.0361981023419075,1314.0,5292.0,0.1543066509942337,0.8628461749383055,0.6501608616589732,0.6979983548121744,0.1530573073759254,0.0043323279407732,0.0,0.4137621189968085
